date,expiry,T,S,strike,cp,price,iv,log(K/S)
2026-01-02,261218,0.958904109589041,6858.47021484375,6750.0,P,341.22,0.1886476343830125,-0.0159419112333507
2026-01-02,261218,0.958904109589041,6858.47021484375,6800.0,C,594.63,0.16570057265438104,-0.008561803935728146
2026-01-02,261218,0.958904109589041,6858.47021484375,6800.0,P,356.7,0.1864571164154358,-0.008561803935728146
2026-01-02,261218,0.958904109589041,6858.47021484375,6850.0,C,551.23,0.1593939412905755,-0.0012357638436552459
2026-01-02,261218,0.958904109589041,6858.47021484375,6850.0,P,375.7,0.18539367726053635,-0.0012357638436552459
2026-01-02,261218,0.958904109589041,6858.47021484375,6900.0,C,524.4,0.1593144922581258,0.006036995485424524
2026-01-02,261218,0.958904109589041,6858.47021484375,6900.0,P,391.6,0.18286441323343341,0.006036995485424524
2026-01-02,260320,0.21095890410958903,6858.47021484375,4700.0,P,5.4,0.3875542397691281,-0.37792190740177617
2026-01-02,260320,0.21095890410958903,6858.47021484375,5000.0,P,7.4,0.34813139499230444,-0.31604650368368875
2026-01-02,260320,0.21095890410958903,6858.47021484375,5100.0,P,8.28,0.3354561081506526,-0.2962438763875091
2026-01-02,260320,0.21095890410958903,6858.47021484375,5200.0,P,10.0,0.32694146913093197,-0.2768257905304075
2026-01-02,260320,0.21095890410958903,6858.47021484375,5300.0,P,11.0,0.313291723473769,-0.2577775955597129
2026-01-02,260320,0.21095890410958903,6858.47021484375,5400.0,P,11.7,0.29777907401419773,-0.23908546254756036
2026-01-02,260320,0.21095890410958903,6858.47021484375,5500.0,P,12.88,0.28407004485762255,-0.22073632387936384
2026-01-02,260320,0.21095890410958903,6858.47021484375,5550.0,P,15.0,0.282839544831226,-0.21168648835944595
2026-01-02,260320,0.21095890410958903,6858.47021484375,5600.0,P,14.95,0.2730864482659254,-0.20271781837668557
2026-01-02,260320,0.21095890410958903,6858.47021484375,5650.0,P,16.1,0.2675293947975192,-0.19382887095943954
2026-01-02,260320,0.21095890410958903,6858.47021484375,5700.0,P,17.5,0.262447358286926,-0.18501824127728467
2026-01-02,260320,0.21095890410958903,6858.47021484375,5750.0,P,18.52,0.25585444813134545,-0.17628456130853007
2026-01-02,260320,0.21095890410958903,6858.47021484375,5800.0,P,20.9,0.252802597999627,-0.16762649856541548
2026-01-02,260320,0.21095890410958903,6858.47021484375,5900.0,P,22.9,0.23809052712355563,-0.1505320652061154
2026-01-02,260320,0.21095890410958903,6858.47021484375,6000.0,C,921.6,0.20478290522505177,-0.13372494688973416
2026-01-02,260320,0.21095890410958903,6858.47021484375,6000.0,P,27.4,0.22810723953810105,-0.13372494688973416
2026-01-02,260320,0.21095890410958903,6858.47021484375,6050.0,P,29.5,0.22210221388086007,-0.12542614407503908
2026-01-02,260320,0.21095890410958903,6858.47021484375,6100.0,P,34.59,0.2212052281187349,-0.11719564493852362
2026-01-02,260320,0.21095890410958903,6858.47021484375,6150.0,P,35.5,0.2120907313945812,-0.10903233429936257
2026-01-02,260320,0.21095890410958903,6858.47021484375,6200.0,P,38.3,0.2059424158953069,-0.10093512406674321
2026-01-02,260320,0.21095890410958903,6858.47021484375,6250.0,P,43.0,0.20222022535220888,-0.09290295236947896
2026-01-02,260320,0.21095890410958903,6858.47021484375,6300.0,P,46.67,0.19625011321902042,-0.08493478272030208
2026-01-02,260320,0.21095890410958903,6858.47021484375,6350.0,P,57.19,0.19866115602715426,-0.07702960321318882
2026-01-02,260320,0.21095890410958903,6858.47021484375,6400.0,P,57.3,0.18677558692908633,-0.06918642575216294
2026-01-02,260320,0.21095890410958903,6858.47021484375,6450.0,P,63.6,0.18204861441536763,-0.06140428531010799
2026-01-02,260320,0.21095890410958903,6858.47021484375,6500.0,P,70.1,0.17670303890871555,-0.05368223921619769
2026-01-02,260320,0.21095890410958903,6858.47021484375,6550.0,P,77.71,0.17167715439950146,-0.04601936647062858
2026-01-02,260320,0.21095890410958903,6858.47021484375,6600.0,P,85.7,0.16609611705356753,-0.03841476708540927
2026-01-02,260320,0.21095890410958903,6858.47021484375,6650.0,P,103.67,0.1687967362396788,-0.03086756145002637
2026-01-02,260320,0.21095890410958903,6858.47021484375,6700.0,C,308.2,0.14946607059612219,-0.023376889720868772
2026-01-02,260320,0.21095890410958903,6858.47021484375,6700.0,P,109.85,0.15933622700970185,-0.023376889720868772
2026-01-02,260320,0.21095890410958903,6858.47021484375,6750.0,P,120.81,0.153112866662245,-0.0159419112333507
2026-01-02,260320,0.21095890410958903,6858.47021484375,6800.0,C,233.62,0.1387710704769051,-0.008561803935728146
2026-01-02,260320,0.21095890410958903,6858.47021484375,6800.0,P,135.54,0.1487981608843255,-0.008561803935728146
2026-01-02,260320,0.21095890410958903,6858.47021484375,6850.0,C,201.1,0.13516433677767023,-0.0012357638436552459
2026-01-02,260320,0.21095890410958903,6858.47021484375,6850.0,P,150.1,0.14290153889324972,-0.0012357638436552459
2026-01-02,260320,0.21095890410958903,6858.47021484375,6900.0,C,169.92,0.13092619425006927,0.006036995485424524
2026-01-02,260320,0.21095890410958903,6858.47021484375,6900.0,P,166.0,0.13653940320181654,0.006036995485424524
2026-01-02,260320,0.21095890410958903,6858.47021484375,6950.0,C,125.44,0.11423079099471176,0.013257243458911694
2026-01-02,260320,0.21095890410958903,6858.47021484375,6950.0,P,199.1,0.142146120324293,0.013257243458911694
2026-01-05,260918,0.7013698630136986,6902.0498046875,4000.0,P,22.8,0.37734039233382183,-0.5455240795089501
2026-01-05,260918,0.7013698630136986,6902.0498046875,4100.0,P,24.8,0.36870470850683185,-0.5208314669185785
2026-01-05,260918,0.7013698630136986,6902.0498046875,4200.0,P,25.9,0.35746462373659604,-0.496733915339518
2026-01-05,260918,0.7013698630136986,6902.0498046875,4400.0,P,31.1,0.3419539606671212,-0.4502138997046252
2026-01-05,260918,0.7013698630136986,6902.0498046875,4700.0,P,39.4,0.3170284205314036,-0.38425593191282775
2026-01-05,260918,0.7013698630136986,6902.0498046875,4750.0,P,41.1,0.313158567455115,-0.3736738225822908
2026-01-05,260918,0.7013698630136986,6902.0498046875,4800.0,P,42.74,0.30909315221152617,-0.3632025227149954
2026-01-05,260918,0.7013698630136986,6902.0498046875,4850.0,P,44.8,0.30560687513258034,-0.3528397356794489
2026-01-05,260918,0.7013698630136986,6902.0498046875,4900.0,P,46.1,0.3008391373946891,-0.3425832355122598
2026-01-05,260918,0.7013698630136986,6902.0498046875,5000.0,P,50.4,0.29360968030490775,-0.3223805281947402
2026-01-05,260918,0.7013698630136986,6902.0498046875,5100.0,P,55.2,0.2865826184175863,-0.30257790089856057
2026-01-05,260918,0.7013698630136986,6902.0498046875,5200.0,P,60.2,0.2793105673708483,-0.283159815041459
2026-01-05,260918,0.7013698630136986,6902.0498046875,5300.0,P,66.4,0.27293004880595323,-0.26411162007076455
2026-01-05,260918,0.7013698630136986,6902.0498046875,5400.0,P,72.9,0.26626606835288563,-0.2454194870586119
2026-01-05,260918,0.7013698630136986,6902.0498046875,5450.0,P,76.2,0.26276628681789077,-0.2362028319536879
2026-01-05,260918,0.7013698630136986,6902.0498046875,5500.0,P,79.9,0.2595174251298345,-0.2270703483904154
2026-01-05,260918,0.7013698630136986,6902.0498046875,5600.0,P,88.3,0.2534599678927849,-0.20905184288773712
2026-01-05,260918,0.7013698630136986,6902.0498046875,5650.0,P,92.15,0.24986428593589993,-0.20016289547049113
2026-01-05,260918,0.7013698630136986,6902.0498046875,5700.0,P,98.1,0.2478930647773417,-0.19135226578833622
2026-01-05,260918,0.7013698630136986,6902.0498046875,5800.0,P,107.0,0.24085074591975647,-0.17396052307646695
2026-01-05,260918,0.7013698630136986,6902.0498046875,5850.0,P,112.1,0.23759236990157506,-0.1653767793850755
2026-01-05,260918,0.7013698630136986,6902.0498046875,5900.0,P,119.3,0.23569647139649835,-0.15686608971716687
2026-01-05,260918,0.7013698630136986,6902.0498046875,6000.0,C,1161.18,0.21355525994320187,-0.14005897140078566
2026-01-05,260918,0.7013698630136986,6902.0498046875,6000.0,P,131.8,0.2298099996592226,-0.14005897140078566
2026-01-05,260918,0.7013698630136986,6902.0498046875,6100.0,P,144.0,0.22292172953236628,-0.12352966944957512
2026-01-05,260918,0.7013698630136986,6902.0498046875,6150.0,P,150.6,0.21951384967790216,-0.11536635881041421
2026-01-05,260918,0.7013698630136986,6902.0498046875,6200.0,P,160.8,0.21809663326950218,-0.10726914857779472
2026-01-05,260918,0.7013698630136986,6902.0498046875,6250.0,P,166.0,0.21341711007455028,-0.09923697688053049
2026-01-05,260918,0.7013698630136986,6902.0498046875,6300.0,P,174.5,0.21049334998067704,-0.09126880723135362
2026-01-05,260918,0.7013698630136986,6902.0498046875,6400.0,C,824.4,0.18755647853684898,-0.07552045026321448
2026-01-05,260918,0.7013698630136986,6902.0498046875,6400.0,P,194.4,0.20550986680503097,-0.07552045026321448
2026-01-05,260918,0.7013698630136986,6902.0498046875,6450.0,P,201.9,0.20131275508891094,-0.06773830982115955
2026-01-05,260918,0.7013698630136986,6902.0498046875,6500.0,C,756.18,0.18738734811616994,-0.060016263727249254
2026-01-05,260918,0.7013698630136986,6902.0498046875,6500.0,P,212.9,0.19872950423214383,-0.060016263727249254
2026-01-05,260918,0.7013698630136986,6902.0498046875,6550.0,P,221.9,0.1948493914269646,-0.05235339098168015
2026-01-05,260918,0.7013698630136986,6902.0498046875,6600.0,C,673.6,0.1783427105600268,-0.04474879159646085
2026-01-05,260918,0.7013698630136986,6902.0498046875,6600.0,P,233.8,0.1921712195972007,-0.04474879159646085
2026-01-05,260918,0.7013698630136986,6902.0498046875,6650.0,P,245.96,0.18932294203600725,-0.03720158596107784
2026-01-05,260918,0.7013698630136986,6902.0498046875,6700.0,C,599.93,0.17268835166044902,-0.029710914231920245
2026-01-05,260918,0.7013698630136986,6902.0498046875,6700.0,P,257.4,0.1858336575718001,-0.029710914231920245
2026-01-05,260918,0.7013698630136986,6902.0498046875,6800.0,C,526.75,0.16597375559451122,-0.014895828446779632
2026-01-05,260918,0.7013698630136986,6902.0498046875,6800.0,P,282.4,0.17896973349899495,-0.014895828446779632
2026-01-05,260918,0.7013698630136986,6902.0498046875,6850.0,P,300.3,0.1775221746451452,-0.007569788354706739
2026-01-05,260918,0.7013698630136986,6902.0498046875,6900.0,C,461.5,0.16148619891903376,-0.00029702902562697513
2026-01-05,260918,0.7013698630136986,6902.0498046875,6900.0,P,311.4,0.17265162454660515,-0.00029702902562697513
2026-01-05,261218,0.9506849315068493,6902.0498046875,4000.0,P,33.14,0.35256548615199124,-0.5455240795089501
2026-01-05,261218,0.9506849315068493,6902.0498046875,4100.0,P,35.5,0.34428728603452957,-0.5208314669185785
2026-01-05,261218,0.9506849315068493,6902.0498046875,4150.0,P,36.55,0.3398419880158297,-0.5087101063862337
2026-01-05,261218,0.9506849315068493,6902.0498046875,4200.0,P,38.5,0.33702349465030795,-0.496733915339518
2026-01-05,261218,0.9506849315068493,6902.0498046875,4350.0,P,43.1,0.3257818723550193,-0.461642595528248
2026-01-05,261218,0.9506849315068493,6902.0498046875,4400.0,P,45.0,0.3224917447864315,-0.4502138997046252
2026-01-05,261218,0.9506849315068493,6902.0498046875,4450.0,P,46.1,0.31788803668798066,-0.4389143444506919
2026-01-05,261218,0.9506849315068493,6902.0498046875,4500.0,P,48.7,0.3154938434562226,-0.4277410438525665
2026-01-05,261218,0.9506849315068493,6902.0498046875,4550.0,P,50.8,0.31223477677546235,-0.41669120766598156
2026-01-05,261218,0.9506849315068493,6902.0498046875,4800.0,P,62.3,0.29586218437218625,-0.3632025227149954
2026-01-05,261218,0.9506849315068493,6902.0498046875,4850.0,P,64.6,0.29232695986481605,-0.3528397356794489
2026-01-05,261218,0.9506849315068493,6902.0498046875,5000.0,C,2091.14,0.21109716586810126,-0.3223805281947402
2026-01-05,261218,0.9506849315068493,6902.0498046875,5000.0,P,73.7,0.28358160704339785,-0.3223805281947402
2026-01-05,261218,0.9506849315068493,6902.0498046875,5100.0,P,79.25,0.27670036766848666,-0.30257790089856057
2026-01-05,261218,0.9506849315068493,6902.0498046875,5150.0,P,83.0,0.27405298623321434,-0.2928217259531959
2026-01-05,261218,0.9506849315068493,6902.0498046875,5200.0,P,86.85,0.2713624107202661,-0.283159815041459
2026-01-05,261218,0.9506849315068493,6902.0498046875,5250.0,P,91.6,0.2693267994266944,-0.27359036402530834
2026-01-05,261218,0.9506849315068493,6902.0498046875,5300.0,P,95.8,0.2666519205338779,-0.26411162007076455
2026-01-05,261218,0.9506849315068493,6902.0498046875,5350.0,P,100.1,0.2639251861795084,-0.2547218797209254
2026-01-05,261218,0.9506849315068493,6902.0498046875,5400.0,P,104.5,0.26114652726120735,-0.2454194870586119
2026-01-05,261218,0.9506849315068493,6902.0498046875,5450.0,P,109.2,0.2584688490093491,-0.2362028319536879
2026-01-05,261218,0.9506849315068493,6902.0498046875,5500.0,P,113.8,0.2555811356009975,-0.2270703483904154
2026-01-05,261218,0.9506849315068493,6902.0498046875,5550.0,P,118.9,0.2529287472333141,-0.2180205128704975
2026-01-05,261218,0.9506849315068493,6902.0498046875,5600.0,P,123.0,0.24943815052012042,-0.20905184288773712
2026-01-05,261218,0.9506849315068493,6902.0498046875,5700.0,P,136.0,0.2453424617221392,-0.19135226578833622
2026-01-05,261218,0.9506849315068493,6902.0498046875,5750.0,P,142.1,0.24277391808319423,-0.18261858581958165
2026-01-05,261218,0.9506849315068493,6902.0498046875,5800.0,P,147.5,0.23962168375500345,-0.17396052307646695
2026-01-05,261218,0.9506849315068493,6902.0498046875,5900.0,P,162.24,0.23526762791727804,-0.15686608971716687
2026-01-05,261218,0.9506849315068493,6902.0498046875,5950.0,P,167.25,0.23148462534080283,-0.14842722107130227
2026-01-05,261218,0.9506849315068493,6902.0498046875,6000.0,C,1230.28,0.20032247294344135,-0.14005897140078566
2026-01-05,261218,0.9506849315068493,6902.0498046875,6000.0,P,176.52,0.22996880031563346,-0.14005897140078566
2026-01-05,261218,0.9506849315068493,6902.0498046875,6050.0,P,184.5,0.2275411037860225,-0.13176016858609058
2026-01-05,261218,0.9506849315068493,6902.0498046875,6150.0,P,201.1,0.2225095804574961,-0.11536635881041421
2026-01-05,261218,0.9506849315068493,6902.0498046875,6200.0,P,209.9,0.21999097188343522,-0.10726914857779472
2026-01-05,261218,0.9506849315068493,6902.0498046875,6250.0,P,218.8,0.2173475177752663,-0.09923697688053049
2026-01-05,261218,0.9506849315068493,6902.0498046875,6300.0,P,226.35,0.2138875750844503,-0.09126880723135362
2026-01-05,261218,0.9506849315068493,6902.0498046875,6500.0,C,848.95,0.18548763866219176,-0.060016263727249254
2026-01-05,261218,0.9506849315068493,6902.0498046875,6500.0,P,267.22,0.2033476620857121,-0.060016263727249254
2026-01-05,261218,0.9506849315068493,6902.0498046875,6550.0,P,282.6,0.2024768166232955,-0.05235339098168015
2026-01-05,261218,0.9506849315068493,6902.0498046875,6600.0,P,291.03,0.19840516536885497,-0.04474879159646085
2026-01-05,261218,0.9506849315068493,6902.0498046875,6650.0,P,302.9,0.1956120213887348,-0.03720158596107784
2026-01-05,261218,0.9506849315068493,6902.0498046875,6700.0,C,697.7,0.1737603923923515,-0.029710914231920245
2026-01-05,261218,0.9506849315068493,6902.0498046875,6700.0,P,316.8,0.1934476551944679,-0.029710914231920245
2026-01-05,261218,0.9506849315068493,6902.0498046875,6800.0,C,634.67,0.17168513470598337,-0.014895828446779632
2026-01-05,261218,0.9506849315068493,6902.0498046875,6800.0,P,342.15,0.18746418315740296,-0.014895828446779632
2026-01-05,261218,0.9506849315068493,6902.0498046875,6850.0,C,597.06,0.1678082460872849,-0.007569788354706739
2026-01-05,261218,0.9506849315068493,6902.0498046875,6850.0,P,357.94,0.1853749407633981,-0.007569788354706739
2026-01-05,261218,0.9506849315068493,6902.0498046875,6900.0,C,560.03,0.1639377140605111,-0.00029702902562697513
2026-01-05,261218,0.9506849315068493,6902.0498046875,6900.0,P,374.82,0.1834623172303077,-0.00029702902562697513
2026-01-05,261218,0.9506849315068493,6902.0498046875,6950.0,C,535.16,0.16450993286995116,0.006923218947860188
2026-01-05,261218,0.9506849315068493,6902.0498046875,6950.0,P,386.4,0.179260753150191,0.006923218947860188
2026-01-05,260320,0.20273972602739726,6902.0498046875,4700.0,P,5.1,0.39728047592453053,-0.38425593191282775
2026-01-05,260320,0.20273972602739726,6902.0498046875,5000.0,P,7.0,0.3574743202866234,-0.3223805281947402
2026-01-05,260320,0.20273972602739726,6902.0498046875,5100.0,P,7.8,0.34443324293362,-0.30257790089856057
2026-01-05,260320,0.20273972602739726,6902.0498046875,5200.0,P,8.7,0.3314503090574067,-0.283159815041459
2026-01-05,260320,0.20273972602739726,6902.0498046875,5300.0,P,9.8,0.3189814660202807,-0.26411162007076455
2026-01-05,260320,0.20273972602739726,6902.0498046875,5350.0,P,9.9,0.31008304054569696,-0.2547218797209254
2026-01-05,260320,0.20273972602739726,6902.0498046875,5400.0,P,11.0,0.3062756980725149,-0.2454194870586119
2026-01-05,260320,0.20273972602739726,6902.0498046875,5500.0,P,12.4,0.29373005055393797,-0.2270703483904154
2026-01-05,260320,0.20273972602739726,6902.0498046875,5550.0,P,12.8,0.2859029937774158,-0.2180205128704975
2026-01-05,260320,0.20273972602739726,6902.0498046875,5600.0,P,14.0,0.2811672294321916,-0.20905184288773712
2026-01-05,260320,0.20273972602739726,6902.0498046875,5650.0,P,14.3,0.2727087156582571,-0.20016289547049113
2026-01-05,260320,0.20273972602739726,6902.0498046875,5700.0,P,16.0,0.2691338395327994,-0.19135226578833622
2026-01-05,260320,0.20273972602739726,6902.0498046875,5750.0,P,17.1,0.26304219813150664,-0.18261858581958165
2026-01-05,260320,0.20273972602739726,6902.0498046875,5800.0,P,18.3,0.2569773253888409,-0.17396052307646695
2026-01-05,260320,0.20273972602739726,6902.0498046875,5850.0,P,19.1,0.2494789844806514,-0.1653767793850755
2026-01-05,260320,0.20273972602739726,6902.0498046875,5900.0,P,21.2,0.2453269512289424,-0.15686608971716687
2026-01-05,260320,0.20273972602739726,6902.0498046875,6000.0,C,959.45,0.20399856337727823,-0.14005897140078566
2026-01-05,260320,0.20273972602739726,6902.0498046875,6000.0,P,25.2,0.23491428048069893,-0.14005897140078566
2026-01-05,260320,0.20273972602739726,6902.0498046875,6050.0,P,26.3,0.22708765334448952,-0.13176016858609058
2026-01-05,260320,0.20273972602739726,6902.0498046875,6100.0,P,29.4,0.22316493559990344,-0.12352966944957512
2026-01-05,260320,0.20273972602739726,6902.0498046875,6150.0,P,32.2,0.21799861091814088,-0.11536635881041421
2026-01-05,260320,0.20273972602739726,6902.0498046875,6200.0,P,35.2,0.2126454082808665,-0.10726914857779472
2026-01-05,260320,0.20273972602739726,6902.0498046875,6250.0,P,37.5,0.2055978369664442,-0.09923697688053049
2026-01-05,260320,0.20273972602739726,6902.0498046875,6300.0,P,42.4,0.20218731567808057,-0.09126880723135362
2026-01-05,260320,0.20273972602739726,6902.0498046875,6350.0,P,46.3,0.19648696196913598,-0.08336362772424036
2026-01-05,260320,0.20273972602739726,6902.0498046875,6400.0,P,51.16,0.1914661689372717,-0.07552045026321448
2026-01-05,260320,0.20273972602739726,6902.0498046875,6450.0,P,56.4,0.1861891533110558,-0.06773830982115955
2026-01-05,260320,0.20273972602739726,6902.0498046875,6500.0,P,62.5,0.18117341242087273,-0.060016263727249254
2026-01-05,260320,0.20273972602739726,6902.0498046875,6550.0,P,69.47,0.17628398307533721,-0.05235339098168015
2026-01-05,260320,0.20273972602739726,6902.0498046875,6600.0,P,76.9,0.17096433299564437,-0.04474879159646085
2026-01-05,260320,0.20273972602739726,6902.0498046875,6650.0,P,85.4,0.1657682153938426,-0.03720158596107784
2026-01-05,260320,0.20273972602739726,6902.0498046875,6700.0,C,341.1,0.155927210422958,-0.029710914231920245
2026-01-05,260320,0.20273972602739726,6902.0498046875,6700.0,P,95.0,0.16057890091918917,-0.029710914231920245
2026-01-05,260320,0.20273972602739726,6902.0498046875,6750.0,P,105.7,0.1552586225313954,-0.02227593574440218
2026-01-05,260320,0.20273972602739726,6902.0498046875,6800.0,C,265.0,0.14598677960525744,-0.014895828446779632
2026-01-05,260320,0.20273972602739726,6902.0498046875,6800.0,P,118.4,0.15044959057957977,-0.014895828446779632
2026-01-05,260320,0.20273972602739726,6902.0498046875,6850.0,C,229.7,0.14131647646356058,-0.007569788354706739
2026-01-05,260320,0.20273972602739726,6902.0498046875,6850.0,P,132.6,0.1455241268594592,-0.007569788354706739
2026-01-05,260320,0.20273972602739726,6902.0498046875,6900.0,C,193.1,0.1340375721137946,-0.00029702902562697513
2026-01-05,260320,0.20273972602739726,6902.0498046875,6900.0,P,148.9,0.14081624269258333,-0.00029702902562697513
2026-01-05,260320,0.20273972602739726,6902.0498046875,6950.0,C,165.71,0.1325432494996649,0.006923218947860188
2026-01-05,260320,0.20273972602739726,6902.0498046875,6950.0,P,168.46,0.13707961782266126,0.006923218947860188
2026-01-06,260918,0.6986301369863014,6944.81982421875,4000.0,P,22.07,0.37895773767977214,-0.5517016715128439
2026-01-06,260918,0.6986301369863014,6944.81982421875,4300.0,P,27.76,0.352046689059132,-0.4793810099332177
2026-01-06,260918,0.6986301369863014,6944.81982421875,4450.0,P,31.53,0.3399419329589636,-0.4450919364545856
2026-01-06,260918,0.6986301369863014,6944.81982421875,4550.0,P,34.17,0.33172199168419225,-0.42286879966987545
2026-01-06,260918,0.6986301369863014,6944.81982421875,4600.0,P,35.16,0.326852991719015,-0.41193972913768506
2026-01-06,260918,0.6986301369863014,6944.81982421875,4650.0,P,36.96,0.3234801011945944,-0.4011288130334695
2026-01-06,260918,0.6986301369863014,6944.81982421875,4700.0,P,39.13,0.320636392327693,-0.39043352391672154
2026-01-06,260918,0.6986301369863014,6944.81982421875,4750.0,P,39.3,0.31415328359102973,-0.3798514145861846
2026-01-06,260918,0.6986301369863014,6944.81982421875,4800.0,P,40.9,0.3101575520865162,-0.3693801147188892
2026-01-06,260918,0.6986301369863014,6944.81982421875,4850.0,P,43.54,0.3077615775463942,-0.35901732768334266
2026-01-06,260918,0.6986301369863014,6944.81982421875,4900.0,P,45.05,0.30340259348822946,-0.34876082751615356
2026-01-06,260918,0.6986301369863014,6944.81982421875,4950.0,P,46.99,0.2996277318641033,-0.3386084560521356
2026-01-06,260918,0.6986301369863014,6944.81982421875,5000.0,P,48.84,0.295619925660103,-0.328558120198634
2026-01-06,260918,0.6986301369863014,6944.81982421875,5050.0,P,51.4,0.29251481517583156,-0.31860778934546596
2026-01-06,260918,0.6986301369863014,6944.81982421875,5100.0,P,53.69,0.2888951294230558,-0.30875549290245435
2026-01-06,260918,0.6986301369863014,6944.81982421875,5150.0,P,57.5,0.28710895419970234,-0.29899931795708967
2026-01-06,260918,0.6986301369863014,6944.81982421875,5200.0,P,58.3,0.281352449398406,-0.28933740704535277
2026-01-06,260918,0.6986301369863014,6944.81982421875,5250.0,P,61.0,0.2778968559534725,-0.2797679560292021
2026-01-06,260918,0.6986301369863014,6944.81982421875,5300.0,P,64.67,0.2754287478079246,-0.27028921207465834
2026-01-06,260918,0.6986301369863014,6944.81982421875,5350.0,P,67.7,0.27204655294351343,-0.2608994717248193
2026-01-06,260918,0.6986301369863014,6944.81982421875,5400.0,P,70.2,0.26795832221436094,-0.25159707906250567
2026-01-06,260918,0.6986301369863014,6944.81982421875,5450.0,P,75.9,0.26706764269101024,-0.2423804239575817
2026-01-06,260918,0.6986301369863014,6944.81982421875,5500.0,P,78.3,0.26259666820083793,-0.23324794039430918
2026-01-06,260918,0.6986301369863014,6944.81982421875,5550.0,P,80.9,0.25824169038037664,-0.2241981048743913
2026-01-06,260918,0.6986301369863014,6944.81982421875,5600.0,P,86.2,0.256300649900995,-0.2152294348916309
2026-01-06,260918,0.6986301369863014,6944.81982421875,5700.0,P,95.0,0.25013883527732794,-0.19752985779223003
2026-01-06,260918,0.6986301369863014,6944.81982421875,5800.0,P,106.9,0.245773179502377,-0.18013811508036073
2026-01-06,260918,0.6986301369863014,6944.81982421875,5850.0,P,112.3,0.24281257082745636,-0.17155437138896928
2026-01-06,260918,0.6986301369863014,6944.81982421875,5900.0,P,114.04,0.23693238529507155,-0.16304368172106065
2026-01-06,260918,0.6986301369863014,6944.81982421875,5950.0,P,119.5,0.23372871206431511,-0.15460481307519605
2026-01-06,260918,0.6986301369863014,6944.81982421875,6000.0,C,1160.35,0.18449111688612127,-0.14623656340467947
2026-01-06,260918,0.6986301369863014,6944.81982421875,6000.0,P,125.6,0.23079185597893884,-0.14623656340467947
2026-01-06,260918,0.6986301369863014,6944.81982421875,6050.0,P,137.0,0.231235486414031,-0.1379377605899844
2026-01-06,260918,0.6986301369863014,6944.81982421875,6100.0,P,142.68,0.22752021589143753,-0.12970726145346892
2026-01-06,260918,0.6986301369863014,6944.81982421875,6150.0,P,145.3,0.2216890139770525,-0.12154395081430801
2026-01-06,260918,0.6986301369863014,6944.81982421875,6200.0,P,153.08,0.21900011271574632,-0.11344674058168852
2026-01-06,260918,0.6986301369863014,6944.81982421875,6250.0,P,160.1,0.21561842740653703,-0.10541456888442428
2026-01-06,260918,0.6986301369863014,6944.81982421875,6300.0,P,168.2,0.21266707821719597,-0.09744639923524742
2026-01-06,260918,0.6986301369863014,6944.81982421875,6350.0,P,179.5,0.2113026806356929,-0.08954121972813417
2026-01-06,260918,0.6986301369863014,6944.81982421875,6400.0,P,185.84,0.20687434660153817,-0.08169804226710829
2026-01-06,260918,0.6986301369863014,6944.81982421875,6450.0,P,194.47,0.20351181752444236,-0.07391590182505335
2026-01-06,260918,0.6986301369863014,6944.81982421875,6500.0,C,764.9,0.17553231008559494,-0.06619385573114306
2026-01-06,260918,0.6986301369863014,6944.81982421875,6500.0,P,204.02,0.20040318517167546,-0.06619385573114306
2026-01-06,260918,0.6986301369863014,6944.81982421875,6550.0,P,218.0,0.1993188026191165,-0.05853098298557395
2026-01-06,260918,0.6986301369863014,6944.81982421875,6600.0,C,689.05,0.17113854455059438,-0.050926383600354536
2026-01-06,260918,0.6986301369863014,6944.81982421875,6600.0,P,224.45,0.1941048116947109,-0.050926383600354536
2026-01-06,260918,0.6986301369863014,6944.81982421875,6650.0,P,235.35,0.1909002192834983,-0.04337917796497164
2026-01-06,260918,0.6986301369863014,6944.81982421875,6700.0,C,618.93,0.1682418738147729,-0.035888506235814056
2026-01-06,260918,0.6986301369863014,6944.81982421875,6700.0,P,247.5,0.18802408907481719,-0.035888506235814056
2026-01-06,260918,0.6986301369863014,6944.81982421875,6750.0,P,259.5,0.1847801868595126,-0.02845352774829599
2026-01-06,260918,0.6986301369863014,6944.81982421875,6800.0,C,552.72,0.16565558558792723,-0.021073420450673442
2026-01-06,260918,0.6986301369863014,6944.81982421875,6800.0,P,272.0,0.18147435532946604,-0.021073420450673442
2026-01-06,260918,0.6986301369863014,6944.81982421875,6850.0,P,285.5,0.17832092881478043,-0.01374738035860055
2026-01-06,260918,0.6986301369863014,6944.81982421875,6900.0,P,301.06,0.17577262656545603,-0.0064746210295207884
2026-01-06,260918,0.6986301369863014,6944.81982421875,6950.0,C,451.94,0.15815336444472308,0.0007456269439662638
2026-01-06,260918,0.6986301369863014,6944.81982421875,6950.0,P,320.1,0.17441974407751631,0.0007456269439662638
2026-01-06,261218,0.947945205479452,6944.81982421875,4000.0,P,31.85,0.35308994404799204,-0.5517016715128439
2026-01-06,261218,0.947945205479452,6944.81982421875,4300.0,P,40.0,0.33027161173585434,-0.4793810099332177
2026-01-06,261218,0.947945205479452,6944.81982421875,4350.0,P,41.6,0.3266815563838684,-0.4678201875321417
2026-01-06,261218,0.947945205479452,6944.81982421875,4450.0,P,45.2,0.31992025116115336,-0.4450919364545856
